observationID,deploymentID,sequenceID,mediaID,timestamp,observationType,cameraSetup,taxonID,scientificName,count,countNew,lifeStage,sex,behaviour,individualID,classificationMethod,classifiedBy,classificationTimestamp,classificationConfidence,comments,_id,speed,radius,angle
cd36db05-ded8-4f3b-bdbc-53c4809d68e3,0ecac4f6-4def-4914-86b1-3356155799dd,bd7d054a-3646-4ee0-bdcc-36e7efdcdfa4,,2023-05-04T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T05:32:53Z,,,,,,
0f74dd55-f07d-46f6-b613-7a9b01ab63c1,0ecac4f6-4def-4914-86b1-3356155799dd,d77768ed-931a-4e81-8a9b-ddda40099788,,2023-05-04T00:08:34+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T09:46:31Z,,,,,,
d48d7cb4-497c-49ea-afca-78cbf4c06ec0,0ecac4f6-4def-4914-86b1-3356155799dd,18e7af61-970a-44fb-b037-fddcfbdb2fba,,2023-05-04T00:42:58+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T09:37:55Z,,,,,,
a02d3071-ecdb-4ec4-9fc9-26f9bc182973,0ecac4f6-4def-4914-86b1-3356155799dd,76b909e7-22ac-492f-a98b-bc2e1636f44a,,2023-05-04T02:07:16+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T05:33:36Z,,,,,,
7ab2f20e-48eb-4b79-8ce1-2cb6dd04e9a5,0ecac4f6-4def-4914-86b1-3356155799dd,10263853-306c-4b23-9f28-6215a55ef0d5,,2023-05-04T02:13:29+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T06:16:08Z,,,,,,
0ccd45bc-0665-420c-bfeb-427d42fd2e38:seq,0ecac4f6-4def-4914-86b1-3356155799dd,0ccd45bc-0665-420c-bfeb-427d42fd2e38,,2023-05-04T02:22:25+01:00,unclassified,False,,,,,,,,,,,,,,,,,
56976331-1723-4812-9544-1b3decc2b43b:seq,0ecac4f6-4def-4914-86b1-3356155799dd,56976331-1723-4812-9544-1b3decc2b43b,,2023-05-04T02:33:50+01:00,unclassified,False,,,,,,,,,,,,,,,,,
f48c4dc4-cbce-408e-a7c1-5168cb2417af:seq,0ecac4f6-4def-4914-86b1-3356155799dd,f48c4dc4-cbce-408e-a7c1-5168cb2417af,,2023-05-04T03:08:34+01:00,unclassified,False,,,,,,,,,,,,,,,,,
f9ae5895-42e7-48c8-bd4d-6c2340b6e22e:seq,0ecac4f6-4def-4914-86b1-3356155799dd,f9ae5895-42e7-48c8-bd4d-6c2340b6e22e,,2023-05-04T03:48:32+01:00,unclassified,False,,,,,,,,,,,,,,,,,
b698b5b4-f1d9-450f-9b85-bc4c91006e6f:seq,0ecac4f6-4def-4914-86b1-3356155799dd,b698b5b4-f1d9-450f-9b85-bc4c91006e6f,,2023-05-04T04:03:04+01:00,unclassified,False,,,,,,,,,,,,,,,,,
5dfefbc5-298c-424c-a305-5b71a28f22ba,0ecac4f6-4def-4914-86b1-3356155799dd,a406b1b0-b16c-4fdc-bdf0-079690e6e748,,2023-05-04T04:08:33+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T09:55:31Z,,,,,,
d5553692-f2e6-4407-b295-269a6a75544b,0ecac4f6-4def-4914-86b1-3356155799dd,e563338e-9069-4594-afb3-069f2cf1956f,,2023-05-04T20:34:55+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T09:47:10Z,,,,,,
fb3dcd15-69ed-4527-82ac-b20291423d2f:seq,0ecac4f6-4def-4914-86b1-3356155799dd,fb3dcd15-69ed-4527-82ac-b20291423d2f,,2023-05-04T21:14:04+01:00,unclassified,False,,,,,,,,,,,,,,,,,
bf34562d-6976-47ec-8177-c21afbc94bc8,0ecac4f6-4def-4914-86b1-3356155799dd,01dc6f05-6957-4ca5-bf4c-ac50a6910a98,,2023-05-04T21:20:53+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T09:58:51Z,0.82,,,,,
96a4859b-cd6f-404f-9ff6-1a33ae4e62d8:seq,0ecac4f6-4def-4914-86b1-3356155799dd,96a4859b-cd6f-404f-9ff6-1a33ae4e62d8,,2023-05-04T21:38:53+01:00,unclassified,False,,,,,,,,,,,,,,,,,
b6e42110-8b30-4a4e-b5a1-3c1521e0616e:seq,0ecac4f6-4def-4914-86b1-3356155799dd,b6e42110-8b30-4a4e-b5a1-3c1521e0616e,,2023-05-04T22:15:34+01:00,unclassified,False,,,,,,,,,,,,,,,,,
cce228e6-04af-444c-9050-2326cb7a6978:seq,0ecac4f6-4def-4914-86b1-3356155799dd,cce228e6-04af-444c-9050-2326cb7a6978,,2023-05-04T22:54:52+01:00,unclassified,False,,,,,,,,,,,,,,,,,
43790f81-4ff9-41b4-affd-3f213d832a59:seq,0ecac4f6-4def-4914-86b1-3356155799dd,43790f81-4ff9-41b4-affd-3f213d832a59,,2023-05-04T23:06:12+01:00,unclassified,False,,,,,,,,,,,,,,,,,
d193c6be-091d-4097-a956-7db0d459ee70,0ecac4f6-4def-4914-86b1-3356155799dd,51a85714-8fbe-4225-a2df-6fcdba7529ec,,2023-05-04T23:56:26+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T09:53:37Z,0.81,,,,,
46763bc4-2bf6-41f7-a4d3-ed2db62615ef,0ecac4f6-4def-4914-86b1-3356155799dd,688e2064-4c41-422f-bcdc-c667d2112b0a,,2023-05-05T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T05:34:20Z,,,,,,
119c3a27-645a-440c-bda5-b56c0ba696af:seq,0ecac4f6-4def-4914-86b1-3356155799dd,119c3a27-645a-440c-bda5-b56c0ba696af,,2023-05-05T00:14:23+01:00,unclassified,False,,,,,,,,,,,,,,,,,
7ba4bf2c-b0d8-4b21-95d2-b2b020d849d7,0ecac4f6-4def-4914-86b1-3356155799dd,d02b4ae7-b96e-4503-bb9c-fd1cfe5522aa,,2023-05-05T00:57:47+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T09:45:01Z,,,,,,
d193bad9-35de-478a-85ea-e78bee501fcb,0ecac4f6-4def-4914-86b1-3356155799dd,c612335b-f4ed-48e9-80d6-7ddbc068d9e6,,2023-05-05T01:22:17+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T09:56:24Z,,,,,,
7b3a77c2-0937-4020-a516-0cd514ca19ee,0ecac4f6-4def-4914-86b1-3356155799dd,cfdbfbed-9c3f-43a5-a2ad-6aeff220d831,,2023-05-05T01:31:25+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T09:49:23Z,,,,,,
abfebd89-20ed-41c9-a615-cd70e1722892,0ecac4f6-4def-4914-86b1-3356155799dd,6ba56c9b-0f2f-4599-84d0-efd9e6f9ebfa,,2023-05-05T01:47:57+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T10:03:16Z,,,,,,
de9d5ecc-0d0d-471e-bb6c-f627a45fe218:seq,0ecac4f6-4def-4914-86b1-3356155799dd,de9d5ecc-0d0d-471e-bb6c-f627a45fe218,,2023-05-05T03:12:50+01:00,unclassified,False,,,,,,,,,,,,,,,,,
5e1ebdd9-03b8-49c1-9d01-daf1d756a526:seq,0ecac4f6-4def-4914-86b1-3356155799dd,5e1ebdd9-03b8-49c1-9d01-daf1d756a526,,2023-05-05T04:22:10+01:00,unclassified,False,,,,,,,,,,,,,,,,,
125c1fbb-4f66-4b3e-aaa9-b32b1eb677ea:seq,0ecac4f6-4def-4914-86b1-3356155799dd,125c1fbb-4f66-4b3e-aaa9-b32b1eb677ea,,2023-05-05T04:35:09+01:00,unclassified,False,,,,,,,,,,,,,,,,,
e76b2d24-5285-402c-bbd5-ecf7aa845972,0ecac4f6-4def-4914-86b1-3356155799dd,87421388-bd0a-4c68-95d0-525a59fbca24,,2023-05-05T20:45:58+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T09:59:26Z,,,,,,
d8692904-d656-4e42-9ef8-686eb36547b0,0ecac4f6-4def-4914-86b1-3356155799dd,76bfa957-500c-4361-8437-21886923821e,,2023-05-05T22:05:54+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T10:01:15Z,,,,,,
5d2cd8b5-81f0-4c16-a6c3-11f2c66708d5,0ecac4f6-4def-4914-86b1-3356155799dd,1bb43a0c-c956-4a27-bf97-d775ebe255b2,,2023-05-05T22:36:03+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T06:48:49Z,0.83,,,,,
3b31d33d-c9a7-456c-bff5-2032ee6c57d4,0ecac4f6-4def-4914-86b1-3356155799dd,115c608c-1b12-4a7d-9d3a-a374b4b1694d,,2023-05-06T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T05:36:49Z,,,,,,
065bcd0a-16c4-46af-8714-e9a9189a983c:seq,0ecac4f6-4def-4914-86b1-3356155799dd,065bcd0a-16c4-46af-8714-e9a9189a983c,,2023-05-06T00:43:49+01:00,unclassified,False,,,,,,,,,,,,,,,,,
cea8b25d-f8d7-43c5-b18e-98116cf173e0,0ecac4f6-4def-4914-86b1-3356155799dd,b97038b1-bbeb-4407-88c5-98d8b789849b,,2023-05-06T01:14:36+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T05:41:44Z,,,,,,
dafeab85-98ac-4bc2-89e0-5be92867c3cd,0ecac4f6-4def-4914-86b1-3356155799dd,3f930812-9e90-40bd-8095-2e885d6fbee6,,2023-05-06T01:54:24+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T09:56:49Z,0.77,,,,,
32ac5a6a-f0bd-4154-b3b1-8fbc512de492:seq,0ecac4f6-4def-4914-86b1-3356155799dd,32ac5a6a-f0bd-4154-b3b1-8fbc512de492,,2023-05-06T04:35:55+01:00,unclassified,False,,,,,,,,,,,,,,,,,
4cf8172d-fd16-4446-898d-175533f2de45:seq,0ecac4f6-4def-4914-86b1-3356155799dd,4cf8172d-fd16-4446-898d-175533f2de45,,2023-05-06T20:07:16+01:00,unclassified,False,,,,,,,,,,,,,,,,,
0763e3a7-3b57-45f9-8b14-b7996f91bab4,0ecac4f6-4def-4914-86b1-3356155799dd,0769b705-90de-4b30-b4bc-98f00f62eed6,,2023-05-06T20:23:05+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T05:44:50Z,,,,,,
5f130bba-a2f0-4185-b8f3-d8a34268c9c9,0ecac4f6-4def-4914-86b1-3356155799dd,bf7dd5f6-f1a3-42fc-a6e7-8a3c489ea395,,2023-05-06T20:54:27+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T10:03:42Z,0.83,,,,,
6163066e-4242-4258-937f-6750147a444c,0ecac4f6-4def-4914-86b1-3356155799dd,103c5886-4203-4e32-a38e-054441363bd7,,2023-05-06T21:47:41+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T06:23:31Z,,,,,,
e2320472-636c-428e-8a6d-f603f9f21ccf,0ecac4f6-4def-4914-86b1-3356155799dd,c6e4787a-bfcb-4d96-8dab-771d575b8118,,2023-05-07T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T05:45:37Z,,,,,,
a8c0f84e-c62a-49bc-a0f7-16b61830bf81,0ecac4f6-4def-4914-86b1-3356155799dd,0be0d437-d887-40e5-8671-60ab6c867ee1,,2023-05-07T03:38:32+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T10:05:29Z,0.76,,,,,
c3b3df40-9496-41dc-9b80-b5ebb09540ac,0ecac4f6-4def-4914-86b1-3356155799dd,87e1b6d7-1539-43ee-ab9c-e72d138fa05b,,2023-05-08T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T05:46:20Z,,,,,,
c8eddf0e-a111-4a03-abf2-5ccbc37b99d8:seq,0ecac4f6-4def-4914-86b1-3356155799dd,c8eddf0e-a111-4a03-abf2-5ccbc37b99d8,,2023-05-08T02:30:54+01:00,unclassified,False,,,,,,,,,,,,,,,,,
2e8ca447-3d47-478b-af1a-1ca38a048eac:seq,0ecac4f6-4def-4914-86b1-3356155799dd,2e8ca447-3d47-478b-af1a-1ca38a048eac,,2023-05-08T03:23:05+01:00,unclassified,False,,,,,,,,,,,,,,,,,
d5d708a5-0483-47d8-accf-f6ff9256235c,0ecac4f6-4def-4914-86b1-3356155799dd,73d42640-a4fc-4c20-9913-f4c29aaacecd,,2023-05-08T22:06:00+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T10:01:42Z,0.83,,,,,
86dda68a-65a3-4f72-bc38-6a8270db652f,0ecac4f6-4def-4914-86b1-3356155799dd,df77408e-1ea0-4a6c-9666-1604d3477d05,,2023-05-09T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T05:47:08Z,,,,,,
2947c487-8afb-494d-b433-9e04897682c9,0ecac4f6-4def-4914-86b1-3356155799dd,9e81e9b6-4d65-428e-bb01-98a7ea648109,,2023-05-10T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T05:47:58Z,,,,,,
88790ac5-16b2-4972-91fe-76e552fe94eb,0ecac4f6-4def-4914-86b1-3356155799dd,651ece0f-8718-4a7e-af20-41c6c468d52b,,2023-05-10T23:08:21+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T10:08:15Z,0.88,,,,,
cbde3bc9-1c22-4d83-9fba-25501d42da5a:seq,0ecac4f6-4def-4914-86b1-3356155799dd,cbde3bc9-1c22-4d83-9fba-25501d42da5a,,2023-05-11T00:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
58707e41-cded-4153-a84d-9860047694d8,0ecac4f6-4def-4914-86b1-3356155799dd,e5ea30e1-bdba-426b-9d7d-9e4584c1c26a,,2023-05-11T21:31:01+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T05:49:03Z,0.84,,,,,
e5a72467-a2a8-498a-87f7-c3146a65d27b:seq,0ecac4f6-4def-4914-86b1-3356155799dd,e5a72467-a2a8-498a-87f7-c3146a65d27b,,2023-05-12T00:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
9f024ac0-a52e-4f1c-9175-91e7ee4d1109:seq,0ecac4f6-4def-4914-86b1-3356155799dd,9f024ac0-a52e-4f1c-9175-91e7ee4d1109,,2023-05-12T03:19:01+01:00,unclassified,False,,,,,,,,,,,,,,,,,
64ec5605-fd04-4a2e-be7f-997ba7278658,0ecac4f6-4def-4914-86b1-3356155799dd,b48cda8c-18af-4ace-9f38-12e9ef61a253,,2023-05-12T21:45:05+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T10:11:13Z,0.73,,,,,
05d0ec92-55fb-475e-98ad-539d0db15a38:seq,0ecac4f6-4def-4914-86b1-3356155799dd,05d0ec92-55fb-475e-98ad-539d0db15a38,,2023-05-13T00:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
d49593db-2a22-423d-b637-348ae007166c:seq,0ecac4f6-4def-4914-86b1-3356155799dd,d49593db-2a22-423d-b637-348ae007166c,,2023-05-13T00:12:01+01:00,unclassified,False,,,,,,,,,,,,,,,,,
4bdfe510-9eac-48c0-9911-bafa7429a30a,0ecac4f6-4def-4914-86b1-3356155799dd,77b118c4-0bc7-4265-8ee0-1807c0c08b10,,2023-05-13T01:45:59+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T06:16:49Z,0.8,,,,,
d92e23db-986c-4565-baf8-8c50d1d02c4f:seq,0ecac4f6-4def-4914-86b1-3356155799dd,d92e23db-986c-4565-baf8-8c50d1d02c4f,,2023-05-13T20:46:53+01:00,unclassified,False,,,,,,,,,,,,,,,,,
ec602711-28c8-4f01-b1be-fee1528c457d,0ecac4f6-4def-4914-86b1-3356155799dd,62b2893f-5d86-4e8d-b78e-e34827582836,,2023-05-13T21:28:42+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T10:00:19Z,0.82,,,,,
8e9a4c37-91bf-4648-b4ff-d71c641452be,0ecac4f6-4def-4914-86b1-3356155799dd,66a9e9a4-c462-4ec4-adc5-94f7bf056ce8,,2023-05-14T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T05:50:51Z,,,,,,
1fdac21e-862f-475c-a975-ff3182231b96,0ecac4f6-4def-4914-86b1-3356155799dd,ecec6df8-74f8-418a-aa1b-79f2f69b5300,,2023-05-14T01:20:14+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T06:30:16Z,0.89,,,,,
829594f4-c563-493e-bc8c-bbb8a2e07f52,0ecac4f6-4def-4914-86b1-3356155799dd,ab8d3f11-9344-40dc-bdce-b99ee08a5d33,,2023-05-14T02:42:56+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T10:02:07Z,0.84,,,,,
965f39fd-66f9-4047-910d-82ea35ca622c,0ecac4f6-4def-4914-86b1-3356155799dd,968b6567-147c-404c-a08e-e4daeb7b448f,,2023-05-14T05:51:05+01:00,animal,False,647VS,Turdus,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T10:09:30Z,0.81,,,,,
779a94fc-2d4e-4a8c-a2bd-5c20e7aa4aea:seq,0ecac4f6-4def-4914-86b1-3356155799dd,779a94fc-2d4e-4a8c-a2bd-5c20e7aa4aea,,2023-05-14T06:24:55+01:00,unclassified,False,,,,,,,,,,,,,,,,,
f13ba877-1f9e-43bd-b88e-4278e7711fe1,0ecac4f6-4def-4914-86b1-3356155799dd,f565b97b-423c-4bf6-831d-12767b23cdd1,,2023-05-14T21:22:16+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T10:11:45Z,0.87,,,,,
6e69256d-2938-4049-9d07-2b6a23a0e0ba,0ecac4f6-4def-4914-86b1-3356155799dd,9bed4339-4077-4421-b017-9593843a81a2,,2023-05-14T22:09:14+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T10:08:37Z,0.78,,,,,
2f41674a-2ca4-4414-b3cc-a1eb72895cba,0ecac4f6-4def-4914-86b1-3356155799dd,47c43bda-0e45-4fe1-bdc6-64015dc9a235,,2023-05-15T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T05:31:25Z,,,,,,
32a83a03-0f8a-4aab-9d3d-28b19b3bcce2,0ecac4f6-4def-4914-86b1-3356155799dd,36e7e900-8e63-4337-b180-fbdd0f2d550e,,2023-05-15T00:11:35+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T06:49:15Z,0.76,,,,,
7fd08a0d-0d25-4f05-988f-e2c0a12c0504,0ecac4f6-4def-4914-86b1-3356155799dd,52d43b3b-5e42-45d7-a727-97d897dcf786,,2023-05-15T00:14:16+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T10:12:58Z,0.88,,,,,
ccb067e1-e86d-4edb-b616-82c8cb57ded8:seq,0ecac4f6-4def-4914-86b1-3356155799dd,ccb067e1-e86d-4edb-b616-82c8cb57ded8,,2023-05-15T01:22:36+01:00,unclassified,False,,,,,,,,,,,,,,,,,
ba34f7b7-8f97-40b4-88c8-4bb86cbc9ee6,0ecac4f6-4def-4914-86b1-3356155799dd,5b7697e8-6e5a-4558-b55f-4afcb6d3d339,,2023-05-15T03:14:21+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T10:14:29Z,0.79,,,,,
6e151fc4-205a-4c39-a562-c58690da9bc0:seq,0ecac4f6-4def-4914-86b1-3356155799dd,6e151fc4-205a-4c39-a562-c58690da9bc0,,2023-05-15T04:24:35+01:00,unclassified,False,,,,,,,,,,,,,,,,,
58a7cc33-0217-4fba-9e38-0c81f12d466b,0ecac4f6-4def-4914-86b1-3356155799dd,a0a18e10-426e-4ecc-8fe4-512c56d10ae4,,2023-05-16T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T06:04:06Z,,,,,,
5b51fbe1-0a04-4f2a-87b7-09e5b11107c8:seq,0ecac4f6-4def-4914-86b1-3356155799dd,5b51fbe1-0a04-4f2a-87b7-09e5b11107c8,,2023-05-16T22:34:37+01:00,unclassified,False,,,,,,,,,,,,,,,,,
d4392e05-be4b-4926-a027-000ca34c5a02,0ecac4f6-4def-4914-86b1-3356155799dd,ce02da8e-cedc-47dc-a1f3-cbd2a0bfc713,,2023-05-17T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T06:04:42Z,,,,,,
1e79fcbb-af28-4206-961d-1d36a176e442,0ecac4f6-4def-4914-86b1-3356155799dd,5b71cd52-98da-4fdc-af87-1cbd81db4171,,2023-05-17T02:07:25+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T10:14:54Z,0.89,,,,,
230c2750-f066-4d11-8c64-b64e0f0908c9,0ecac4f6-4def-4914-86b1-3356155799dd,0d363564-4193-4309-893d-849fa47282c5,,2023-05-18T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T06:05:17Z,,,,,,
c1c73cbf-565a-4435-bd3d-e0aa7b1c5e2f,0ecac4f6-4def-4914-86b1-3356155799dd,7d41295d-99e6-4391-8763-40fcf177cd77,,2023-05-18T02:33:23+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T10:06:38Z,0.76,,,,,
7411390e-d81b-4168-8dc7-4576865b9cdb:seq,0ecac4f6-4def-4914-86b1-3356155799dd,7411390e-d81b-4168-8dc7-4576865b9cdb,,2023-05-18T21:10:58+01:00,unclassified,False,,,,,,,,,,,,,,,,,
5029c5c9-5eb6-44ab-9ee0-efe987b96c30,0ecac4f6-4def-4914-86b1-3356155799dd,9c0d52e7-6d6b-428b-b680-a82016010589,,2023-05-18T21:24:55+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T10:16:16Z,,,,,,
4ab1dfcb-4e55-4385-803c-a9c54d48ea17:seq,0ecac4f6-4def-4914-86b1-3356155799dd,4ab1dfcb-4e55-4385-803c-a9c54d48ea17,,2023-05-18T21:28:43+01:00,unclassified,False,,,,,,,,,,,,,,,,,
83e986b1-fb59-4a29-8a43-f7bdfb0e98d6,0ecac4f6-4def-4914-86b1-3356155799dd,4e278911-5014-4658-adc9-31bfe5800861,,2023-05-18T21:31:09+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T10:16:40Z,0.85,,,,,
047998f3-f35d-465c-bf79-5015d12003a0,0ecac4f6-4def-4914-86b1-3356155799dd,9f0590d3-9d1e-4990-9bb0-5c59bdc3bb0b,,2023-05-19T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T06:06:10Z,,,,,,
71f6ad80-0c78-4487-be07-0ee3657afadd,0ecac4f6-4def-4914-86b1-3356155799dd,e397f116-6fe5-47c9-971e-44a4bc29ac82,,2023-05-20T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T06:06:47Z,,,,,,
af81080c-ab0c-483e-9677-75f4ac41f808,0ecac4f6-4def-4914-86b1-3356155799dd,6c5edc55-cd86-40c1-a93d-b3143d90a6d8,,2023-05-20T01:42:36+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T06:07:23Z,,,,,,
9c3dc9ab-42be-4552-af13-ffe6f6526dbe:seq,0ecac4f6-4def-4914-86b1-3356155799dd,9c3dc9ab-42be-4552-af13-ffe6f6526dbe,,2023-05-20T21:51:59+01:00,unclassified,False,,,,,,,,,,,,,,,,,
776111f5-21e2-4696-94e8-b05d1f8fe8c8:seq,0ecac4f6-4def-4914-86b1-3356155799dd,776111f5-21e2-4696-94e8-b05d1f8fe8c8,,2023-05-20T21:56:44+01:00,unclassified,False,,,,,,,,,,,,,,,,,
8362751c-aea1-4cb3-bacf-272323c1be64,0ecac4f6-4def-4914-86b1-3356155799dd,1121bf4d-acff-4d4c-9f62-071a7a7f3a1c,,2023-05-20T22:51:11+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T10:02:36Z,0.85,,,,,
046929ff-3f54-48fc-8a7f-177506be866c:seq,0ecac4f6-4def-4914-86b1-3356155799dd,046929ff-3f54-48fc-8a7f-177506be866c,,2023-05-20T22:55:57+01:00,unclassified,False,,,,,,,,,,,,,,,,,
7762028b-c5d4-46c8-bfa7-4e6b0a42bab8,0ecac4f6-4def-4914-86b1-3356155799dd,2af464c9-83c5-4c3e-84c8-8e99901b69f7,,2023-05-20T23:01:46+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T06:07:47Z,0.78,,,,,
dd2ba8c9-c632-4630-bb42-41fe0a9134af,0ecac4f6-4def-4914-86b1-3356155799dd,c416a79a-a512-4e4b-9cd7-ba044a15d21a,,2023-05-20T23:03:53+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T10:18:31Z,0.85,,,,,
e8878a9c-85fb-47b9-8761-0eb7070c629e,0ecac4f6-4def-4914-86b1-3356155799dd,8f5a5218-510e-491f-84d8-7ef2bca27809,,2023-05-20T23:08:04+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T06:08:12Z,0.83,,,,,
e890fa20-97f1-45ae-83f4-bb54c3603b51:seq,0ecac4f6-4def-4914-86b1-3356155799dd,e890fa20-97f1-45ae-83f4-bb54c3603b51,,2023-05-21T00:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
0877bba9-bc80-4c04-ba80-9df56e01ef6c,0ecac4f6-4def-4914-86b1-3356155799dd,7ee746f8-334b-413f-971c-ae1bef47f31c,,2023-05-21T00:08:41+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T05:52:49Z,0.79,,,,,
b84b91e8-c156-43fe-8cdb-845dfa7d3d4e,0ecac4f6-4def-4914-86b1-3356155799dd,f5766261-8155-4a8c-b122-204e22dc7786,,2023-05-21T02:11:26+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T10:18:52Z,0.75,,,,,
